MizutNo96,1940,1,LIO,,10,30,6,5,0,1,0,2,0,,11,3,,0,0,0
MoriHi95,1940,1,HNK,,56,117,8,20,0,0,0,4,0,,20,17,,0,9,0
MoriiSh95,1940,1,NAG,,1,2,0,0,0,0,0,0,0,,0,0,,0,0,0
MoriKu95,1940,1,HAN,,77,140,6,27,0,1,0,13,1,,5,18,,0,11,2
MoritMi95,1940,1,NGK,,104,391,34,86,8,3,1,31,11,,59,55,,2,2,1
MoritSa95,1940,1,HNK,,43,110,10,34,3,2,0,16,1,,7,10,,0,2,2
MurakSh95,1940,1,LIO,,37,131,12,24,1,0,0,1,2,,16,14,,1,4,0
MuramCh95,1940,1,TSU,,58,143,17,25,5,1,0,12,8,,25,15,,0,2,1
MuramYu95,1940,1,NAG,,51,93,11,14,0,0,0,4,3,,17,19,,0,3,0
MurasIc95,1940,1,NAG,,104,378,48,71,6,9,3,29,22,,66,78,,0,10,1
MurowMa95,1940,1,NGK,,84,278,23,52,7,3,0,25,8,,42,38,,2,5,3
NagaoSa95,1940,1,NGK,,23,28,0,3,0,0,0,0,0,,1,6,,0,0,0
NagasFu95,1940,1,KYO,,33,29,4,7,1,0,1,6,0,,4,3,,0,0,1
NagasSu95,1940,1,NGK,,49,168,9,32,6,0,0,17,1,,28,24,,3,0,3
NaitoKo95,1940,1,NGK,,43,63,6,14,1,0,1,4,0,,10,15,,0,2,0
NakagMi96,1940,1,KUR,,100,371,34,85,11,3,1,24,5,,29,25,,1,6,1
NakajHa96,1940,1,KYO,,103,402,43,106,24,6,4,67,9,,35,28,,0,2,4
NakajTa95,1940,1,HNK,,83,279,26,58,4,2,0,17,9,,24,32,,0,4,3
NakamMa95,1940,1,YAM,,51,137,2,15,3,0,0,4,0,,4,27,,1,1,0
NakamSa95,1940,1,NAG,,101,346,36,66,7,9,2,33,4,,39,68,,1,4,4
NakamSh97,1940,1,TSU,,6,11,2,1,0,0,0,0,1,,1,1,,0,0,0
NakaoHi95,1940,1,KYO,,49,109,13,14,5,1,0,3,1,,32,50,,1,1,0
NakatKi95,1940,1,HAN,,64,157,14,35,6,1,1,14,1,,17,23,,0,0,1
NakayMa95,1940,1,NGK,,62,132,12,24,2,0,0,5,0,,15,8,,0,2,2
NishiMa96,1940,1,HNK,,61,156,19,37,1,2,0,3,11,,28,13,,0,5,0
NishiMi94,1940,1,NAG,,46,103,4,19,3,0,0,11,0,,3,7,,1,1,0
NishiTo95,1940,1,LIO,,40,124,11,23,1,1,0,8,1,,20,9,,1,2,1
NishiYo96,1940,1,TSU,,48,116,9,19,0,2,0,11,2,,9,12,,0,1,1
NogucJi95,1940,1,TSU,,96,335,32,87,6,2,0,34,17,,24,14,,0,3,2
NomurTa96,1940,2,LIO,,48,132,9,22,1,1,0,10,2,,30,25,,0,0,1
NomurTa96,1940,1,NGK,,16,42,4,6,2,0,0,6,0,,13,14,,0,2,0
NoninWa95,1940,1,NGK,,100,378,39,89,16,5,4,45,13,,51,41,,2,16,3
OhashTo95,1940,1,KYO,,5,3,0,1,0,0,0,1,1,,0,2,,0,0,0
OkadaFu95,1940,1,KUR,,97,377,37,74,11,0,1,29,22,,42,18,,0,5,1
OkadaMu95,1940,1,HAN,,13,45,4,12,2,0,1,8,1,,4,2,,0,1,1
OkamoTo96,1940,1,NAG,,5,9,1,1,1,0,0,0,0,,2,2,,0,0,0
OkamuTo95,1940,1,YAM,,101,311,19,67,12,3,0,29,12,,51,41,,1,3,1
OmiyaKi95,1940,1,NGK,,8,15,1,1,0,0,0,0,1,,2,7,,0,0,0
OnodeHi95,1940,1,KUR,,2,1,0,0,0,0,0,0,0,,0,1,,0,0,0
OribeYo95,1940,1,TSU,,101,281,41,50,4,0,1,13,16,,59,32,,1,3,2
OsawaNo95,1940,1,NAG,,103,348,39,79,9,5,2,39,18,,82,25,,1,0,5
OtaKe95,1940,1,KUR,,67,132,15,31,0,2,0,10,5,,36,17,,0,1,2
OtsukTs95,1940,1,TSU,,104,374,34,79,11,3,2,40,15,,36,28,,2,4,4
RyuSe95,1940,1,YAM,,30,46,0,6,0,0,0,1,0,,4,6,,0,4,0
SanoSe95,1940,1,YAM,,5,13,0,1,0,0,0,1,0,,0,4,,0,0,1
SanoTa95,1940,1,LIO,,5,4,1,0,0,0,0,0,0,,0,0,,0,0,0
SasakTs95,1940,1,NGK,,82,279,33,47,3,2,1,7,8,,45,29,,1,14,0
SatoTa99,1940,1,TSU,,101,316,21,50,12,0,3,26,0,,41,62,,0,8,1
SawamEi95,1940,1,KYO,,12,32,2,7,0,0,0,3,0,,0,3,,0,1,0
SeikeCh95,1940,1,KUR,,104,333,23,54,5,1,0,15,7,,22,29,,2,7,2
SeiKi95,1940,1,NGK,,19,39,5,9,1,1,0,5,1,,9,6,,0,1,0
ShibaTa98,1940,1,NGK,,31,71,7,11,5,0,1,5,0,,7,18,,0,0,0
ShigeMi95,1940,1,HNK,,13,27,0,3,0,0,0,0,0,,1,6,,0,1,0
ShimiHi95,1940,1,YAM,,92,317,24,72,9,10,2,32,3,,34,35,,0,3,1
ShimoYu95,1940,1,HNK,,34,88,9,14,0,0,0,3,1,,5,5,,0,1,0
ShintUs95,1940,1,HNK,,74,222,18,34,5,0,2,21,6,,22,37,,0,3,2
ShiraKa97,1940,1,KYO,,104,390,70,103,17,6,1,40,24,,82,46,,2,0,4
SomiyFu80,1940,1,KUR,,25,39,6,7,1,0,0,1,2,,7,6,,0,1,0
StarfVi95,1940,1,KYO,,55,171,13,43,9,0,0,28,0,,2,7,,0,5,2
SuezaMa95,1940,1,YAM,,34,79,4,15,3,0,0,4,1,,7,13,,0,1,0
SugitMa95,1940,1,KUR,,28,54,2,11,2,0,0,5,0,,3,0,,1,0,1
SuzukHi95,1940,1,LIO,,4,4,2,1,0,0,0,1,0,,0,1,,0,0,0
SuzukTo95,1940,1,KYO,,28,39,5,6,0,2,0,1,0,,3,15,,0,0,0
TakadKa95,1940,1,LIO,,1,0,0,0,0,0,0,0,0,,0,0,,0,0,0
TakagSh95,1940,1,NAG,,20,35,5,5,1,0,0,0,4,,4,6,,0,0,0
TakahTe95,1940,1,TSU,,27,77,14,19,1,0,0,7,8,,14,10,,0,0,0
TakahYo98,1940,1,KUR,,13,36,1,10,2,0,0,2,1,,1,4,,0,0,0
TakebMi95,1940,1,NGK,,37,81,10,23,3,1,1,4,1,,7,8,,0,1,0
TakeuIs95,1940,1,KUR,,41,98,5,19,4,0,0,3,3,,14,10,,0,3,0
TamakTa95,1940,1,KUR,,56,115,15,27,2,2,0,10,3,,21,15,,2,5,1
TamakTo96,1940,1,LIO,,96,304,26,55,3,4,0,21,9,,67,45,,2,8,5
TanakNa95,1940,1,HNK,,43,85,10,22,1,2,0,8,3,,9,7,,0,0,0
TanakYo96,1940,1,HAN,,101,368,46,108,13,5,0,42,11,,16,22,,3,14,2
TaniYo95,1940,1,KUR,,88,245,23,48,4,3,1,21,6,,32,36,,1,3,0
TerauKa95,1940,1,KUR,,77,233,24,45,3,3,3,12,3,,33,35,,1,6,0
TodaYo95,1940,1,YAM,,16,30,5,1,0,0,0,0,0,,13,10,,0,1,0
TogawNo95,1940,1,LIO,,80,263,17,52,8,1,0,14,2,,31,26,,2,1,2
TomimNo95,1940,1,HAN,,19,36,4,5,0,0,0,3,0,,6,4,,0,0,0
TominYo95,1940,1,YAM,,1,1,0,0,0,0,0,0,0,,0,0,,0,0,0
TsuboMi95,1940,1,LIO,,102,394,30,76,14,1,1,17,22,,55,23,,2,6,1
TsuriTs95,1940,1,HAN,,9,7,1,1,0,0,0,0,0,,0,1,,0,0,0
UedaFu95,1940,1,HNK,,95,349,37,86,5,5,1,23,20,,44,34,,2,9,5
UedaYo96,1940,1,YAM,,72,220,14,35,4,3,0,11,2,,10,25,,2,3,1
UenoYo95,1940,1,NGK,,65,176,12,37,5,0,0,16,7,,29,21,,0,4,0
UrushSu95,1940,1,NGK,,56,178,14,33,5,0,0,11,4,,17,23,,0,5,0
WakabTa95,1940,1,HAN,,69,150,10,24,7,1,0,13,1,,8,14,,2,6,1
YamadDe95,1940,1,HNK,,99,379,38,103,11,1,1,34,13,,48,32,,1,9,3
YamadKi96,1940,1,KUR,,94,250,23,39,1,0,0,11,11,,49,33,,0,6,3
YamakTa95,1940,1,NGK,,20,28,3,6,0,0,0,4,0,,3,5,,0,1,0
YamamAi95,1940,1,TSU,,1,0,0,0,0,0,0,0,0,,0,0,,0,0,0
YamamEi95,1940,1,KYO,,7,3,0,0,0,0,0,0,1,,2,1,,0,0,0
YamamHi93,1940,1,LIO,,21,59,6,8,0,1,0,1,6,,13,9,,0,0,0
YamamHi97,1940,1,LIO,,19,12,1,0,0,0,0,0,0,,3,3,,0,0,0
YamamJi95,1940,1,NGK,,34,90,4,12,1,1,0,5,1,,7,19,,0,2,0
YamanMi95,1940,1,HAN,,48,82,5,13,3,2,0,5,3,,14,19,,0,1,0
YamaoTo95,1940,1,YAM,,62,168,12,30,2,1,1,12,6,,20,20,,0,3,1
YamasKo96,1940,1,HNK,,93,311,25,61,5,3,0,23,12,,30,41,,0,5,5
YamasMi95,1940,1,HNK,,22,74,9,9,4,1,1,8,0,,12,11,,0,0,0
YamazBu95,1940,1,TSU,,68,233,13,50,4,2,1,27,3,,20,33,,0,1,2
YokozSh95,1940,1,TSU,,104,358,34,65,9,1,0,24,4,,53,27,,1,13,1
YoshiKa97,1940,1,NAG,,103,378,35,81,12,5,3,55,13,,43,55,,1,0,3
YoshiKi96,1940,1,YAM,,2,1,0,0,0,0,0,0,0,,1,1,,0,0,0
YoshiMa91,1940,1,KYO,,104,330,50,76,8,2,1,27,30,,83,39,,4,5,0
YoshiYo97,1940,1,YAM,,89,311,20,60,12,1,1,22,10,,38,28,,0,4,2
AsahaNa95,1941,1,ASA,,2,2,0,0,0,0,0,0,0,,0,1,,0,0,
AsanoKa95,1941,1,HNK,,22,40,1,5,0,0,0,1,1,,5,3,,0,0
AsaokSa95,1941,1,TAY,,43,83,6,19,0,0,0,8,1,,16,6,,0,2
ChibaSh95,1941,1,KYO,,82,316,44,74,9,3,1,31,15,,52,18,,0,3
DoigaTa95,1941,1,HAN,,71,194,13,44,8,0,1,18,0,,22,11,,0,3
EdaTa95,1941,1,HNK,,9,15,1,0,0,0,0,0,0,,1,6,,0,1
EguchYu95,1941,1,HNK,,16,24,1,5,1,0,0,1,3,,1,2,,0,0
FujimTa95,1941,1,HAN,,38,80,2,17,3,0,0,7,0,,5,15,,1,0
FukaoFu95,1941,1,YAM,,1,2,0,0,0,0,0,0,0,,0,0,,0,0
FukusIs95,1941,1,ASA,,58,139,5,24,5,0,1,11,0,,15,21,,0,2
FurukSe95,1941,1,NAG,,38,117,7,16,4,2,0,3,2,,19,22,,0,5
FuruyKu95,1941,1,TAY,,45,71,7,20,0,1,1,16,1,,14,5,,0,1
GomiYo95,1941,1,ASA,,66,180,19,35,1,1,1,6,17,,34,38,,0,5
GoSh95,1941,1,KYO,,85,265,43,59,6,5,1,30,14,,58,19,,2,11
HagaNa95,1941,1,NAG,,82,288,11,52,3,0,1,17,4,,14,13,,1,9
HaiyaMo95,1941,1,ASA,,53,191,12,27,2,1,1,8,5,,35,13,,1,0
HasegSh80,1941,1,KUR,,19,34,3,3,1,0,0,1,0,,8,1,,0,0
HasegZe95,1941,1,YAM,,5,6,0,1,0,0,0,0,0,,1,1,,0,0
HashiSh95,1941,1,HNK,,14,27,2,4,0,0,0,1,1,,0,3,,1,3
HatafTo95,1941,1,KUR,,30,62,5,13,1,0,0,1,0,,2,10,,0,1
HattoTs97,1941,1,NAG,,77,278,29,54,5,0,8,27,3,,34,23,,0,2
HayasSe95,1941,1,KYO,,38,37,3,5,0,0,0,1,0,,4,3,,0,1
HibinTa95,1941,1,HNK,,82,287,21,63,7,1,3,29,0,,34,16,,1,5
HirabEi95,1941,1,HAN,,13,13,1,1,0,0,0,1,0,,1,3,,0,2
HiramTo95,1941,1,HAN,,19,38,3,8,1,0,0,1,1,,10,3,,0,0
HirayKi95,1941,1,KYO,,84,287,23,66,5,7,1,29,10,,44,25,,1,7
HirosSh96,1941,1,KYO,,14,45,4,12,0,1,0,5,0,,0,5,,0,1
HirotSh96,1941,1,ASA,,45,102,9,24,6,0,0,5,2,,22,20,,1,3
HirukTo95,1941,1,HAN,,17,29,2,3,0,0,0,0,0,,3,5,,0,1
HondaCh95,1941,1,NAG,,50,115,15,19,1,1,0,7,8,,29,13,,0,3
HorioJi95,1941,1,HAN,,28,104,8,21,3,0,3,14,2,,10,17,,1,0
IkedaHi97,1941,1,HNK,,4,4,1,0,0,0,0,0,1,,1,1,,0,0
InokaTo95,1941,1,HNK,,22,46,3,8,2,0,1,5,2,,9,7,,0,1
InokoTo95,1941,1,YAM,,43,120,14,23,1,0,0,6,1,,11,10,,0,4
IsekaMa95,1941,1,ASA,,85,314,16,58,12,0,1,28,1,,32,43,,1,5
IshidMi95,1941,1,YAM,,28,41,1,3,0,0,0,1,0,,9,8,,0,2
IshihSh95,1941,2,KUR,,36,65,7,12,1,1,0,1,0,,5,9,,0,2
IshihSh95,1941,1,TAY,,1,0,0,0,0,0,0,0,0,,0,0,,0,0
IshiiTa97,1941,1,HNK,,18,28,0,3,0,0,0,0,0,,1,1,,0,2
IshiiYu95,1941,1,TAY,,87,318,14,57,8,0,2,22,8,,49,19,,0,5
IshimSh95,1941,1,NAG,,73,234,5,46,1,0,0,8,1,,12,6,,0,10
IshimTo95,1941,1,NAG,,35,115,7,11,2,0,0,6,2,,18,12,,0,5
ItoJi95,1941,1,HNK,,79,225,16,46,2,0,0,18,7,,40,17,,1,8
IwamoAk95,1941,1,NAG,,66,140,7,23,2,0,0,8,5,,25,26,,0,1
IwamoYo96,1941,1,YAM,,84,340,34,68,14,0,7,30,17,,30,30,,6,0
IwataTs95,1941,1,ASA,,60,189,14,40,3,0,2,17,10,,36,16,,0,5
IzumiKi80,1941,1,KYO,,16,23,1,4,0,0,0,1,0,,1,3,,0,0
IzutsKe95,1941,1,ASA,,23,25,1,3,0,0,0,1,1,,0,6,,0,0
KageuKe95,1941,1,ASA,,13,16,0,7,0,0,0,2,0,,0,2,,0,0
KamedTa95,1941,1,KUR,,19,46,0,5,0,0,0,1,0,,4,0,,1,0
KandaTa95,1941,1,YAM,,53,123,6,14,1,0,0,4,0,,14,10,,0,0
KanekYu95,1941,1,KUR,,20,29,1,5,1,0,0,2,0,,2,2,,0,1
KanTo95,1941,1,KUR,,45,86,2,11,0,0,1,3,1,,4,9,,0,0
KaritHi95,1941,1,TAY,,76,269,21,52,7,2,1,14,7,,38,17,,3,6
KasamMi95,1941,1,HNK,,39,86,7,20,4,0,0,5,2,,11,15,,0,1
KawakTe95,1941,1,KYO,,86,339,44,105,21,9,4,57,5,,46,21,,2,0
KawamAk95,1941,1,NAG,,36,63,4,14,0,0,0,4,0,,16,3,,0,3
KawasTo95,1941,1,YAM,,47,99,8,15,2,1,0,4,0,,9,10,,0,5
KikuyYo95,1941,1,ASA,,1,1,0,0,0,0,0,0,0,,0,0,,1,0
KimurKo95,1941,1,KUR,,4,3,0,1,0,0,0,0,0,,0,0,,0,0
KimurSh96,1941,1,NAG,,66,205,17,36,2,0,0,8,6,,40,24,,0,10
KimurTs95,1941,1,YAM,,75,263,23,54,8,0,0,20,6,,29,11,,0,4
KinosIs95,1941,1,HAN,,14,29,0,6,1,0,0,1,0,,1,4,,0,1
KinosMa95,1941,1,KUR,,82,291,13,52,11,0,3,27,5,,15,36,,2,1
KinosTe95,1941,1,HAN,,29,45,2,5,0,0,0,4,0,,6,4,,0,0
KitahNo95,1941,1,YAM,,14,51,6,17,3,0,1,7,0,,6,1,,0,2
KitoKa96,1941,1,YAM,,60,231,14,46,6,2,0,17,3,,19,12,,1,1
KitoMa96,1941,1,ASA,,81,279,22,57,8,0,1,22,12,,49,23,,1,5
KobayYo95,1941,1,HAN,,5,5,0,0,0,0,0,0,0,,0,1,,0,0
KoikeSh95,1941,1,KYO,,4,3,2,2,0,0,0,3,0,,3,1,,0,0
KojimTo95,1941,1,KUR,,38,130,11,33,3,0,2,11,4,,22,12,,1,0
KumabIc95,1941,1,KYO,,4,0,0,0,0,0,0,0,0,,0,0,,0,0
KunihMa95,1941,1,YAM,,75,299,25,64,7,1,1,10,6,,27,24,,2,2
KurodKe95,1941,1,HNK,,84,303,34,60,6,0,3,23,15,,55,23,,1,10
KurosTo95,1941,1,TAY,,40,147,8,29,2,1,0,5,3,,17,12,,0,2
KusunYa95,1941,1,KYO,,38,67,13,13,3,0,1,12,0,,23,14,,0,1
KuwasHa95,1941,1,HNK,,6,10,1,1,0,0,0,0,1,,1,4,,0,0
MaedaSa96,1941,1,YAM,,75,214,12,38,5,0,1,12,4,,46,41,,1,7
MaedaSa97,1941,1,ASA,,74,222,19,32,3,0,0,7,12,,36,27,,2,4
MakiTs95,1941,1,NAG,,24,23,3,4,0,0,0,1,0,,3,2,,0,0
MasuKa95,1941,1,NAG,,79,253,31,48,5,1,1,12,5,,68,13,,3,5
MatsuGo95,1941,1,HAN,,52,151,11,34,2,3,0,11,3,,16,13,,0,2
MatsuKe95,1941,1,HAN,,65,196,15,43,11,1,0,13,2,,24,13,,0,1
MatsuKo96,1941,1,YAM,,7,12,2,4,0,0,1,5,0,,1,4,,0,0
MatsuKo99,1941,1,NAG,,17,14,0,1,0,0,0,0,0,,2,9,,0,0
MatsuSh91,1941,1,HAN,,63,198,9,33,8,1,0,11,1,,21,18,,1,5
MinagSa95,1941,1,HAN,,84,295,16,52,9,1,0,16,5,,50,39,,3,21
MisonTa95,1941,1,HAN,,39,134,5,31,6,1,0,7,0,,11,6,,0,1
MitomTs95,1941,1,TAY,,27,38,0,3,0,0,0,1,0,,2,9,,0,0
MiuraTo95,1941,1,NAG,,42,89,4,13,2,0,0,12,4,,25,14,,0,1
MiwaHa95,1941,1,HAN,,27,31,3,5,2,1,0,0,0,,4,3,,0,0
MiyazAk95,1941,1,KUR,,2,0,0,0,0,0,0,0,0,,0,0,,0,0
MiyazTa95,1941,1,HAN,,80,318,29,61,6,3,0,13,13,,42,14,,0,8
MizobTa95,1941,1,HNK,,9,12,1,1,0,0,0,1,0,,0,2,,0,0
MizuhSh95,1941,1,KYO,,86,340,44,86,11,1,3,27,6,,71,13,,3,1
MoriHi95,1941,1,HNK,,48,100,5,12,0,0,0,3,3,,23,24,,0,7
MoriiSh95,1941,1,NAG,,23,34,1,7,0,0,0,0,0,,1,2,,0,1
MoriKu95,1941,1,HAN,,68,220,17,50,3,0,0,7,4,,17,20,,1,8
MoritMi95,1941,1,TAY,,86,325,28,74,6,1,1,20,19,,41,44,,0,10
MoritSa95,1941,1,HNK,,69,221,14,45,6,2,1,24,3,,26,37,,0,2
MurakKa95,1941,1,YAM,,84,318,24,61,11,0,0,28,9,,50,23,,2,1
MurakSh95,1941,1,ASA,,31,99,6,18,3,0,0,3,4,,11,4,,0,5
MuramCh95,1941,1,TAY,,36,58,7,7,1,0,0,1,0,,6,10,,0,1
MuramYu95,1941,1,NAG,,32,71,1,13,0,0,0,5,0,,12,8,,0,4
MurasIc95,1941,2,HAN,,19,49,3,10,0,0,1,4,0,,2,7,,0,1
MurasIc95,1941,1,NAG,,8,26,5,5,1,0,0,1,1,,7,4,,0,3
MurowMa95,1941,1,ASA,,84,278,16,50,8,0,1,12,9,,31,35,,0,5
NagaoSa95,1941,1,TAY,,12,14,0,2,0,0,0,0,0,,0,3,,0,1
NagasFu95,1941,1,KYO,,18,11,1,1,0,0,0,0,0,,0,2,,0,0
NaitoKo95,1941,1,ASA,,29,28,0,5,1,1,0,3,1,,3,4,,0,0
NakagMi96,1941,1,KUR,,84,301,18,71,4,1,0,27,7,,17,7,,0,2
NakajHa96,1941,1,KYO,,85,341,36,87,13,4,3,39,5,,34,19,,1,3
NakajTa95,1941,1,HNK,,61,215,22,54,8,1,0,17,3,,15,34,,1,3
NakamSh97,1941,1,TAY,,72,216,25,47,3,1,0,14,20,,61,25,,0,5
NakaoHi95,1941,1,KYO,,41,94,9,22,6,0,0,12,1,,18,22,,0,3
NakatKi95,1941,1,HAN,,24,40,3,7,1,0,0,0,0,,5,5,,1,1
NakayMa95,1941,1,TAY,,6,6,1,0,0,0,0,0,0,,1,0,,0,0
NishiMa96,1941,1,HNK,,62,170,16,32,1,0,0,6,5,,42,8,,0,3
NishiMi94,1941,1,NAG,,41,71,2,14,0,0,0,3,0,,6,7,,0,2
NishiYo96,1941,1,TAY,,36,77,5,10,1,0,0,2,1,,9,5,,0,1
NogucJi95,1941,1,TAY,,79,248,12,46,4,1,1,26,5,,21,7,,0,4
NogucNo95,1941,1,HAN,,74,201,12,29,4,0,1,10,1,,27,27,,0,7
NomurTa96,1941,1,ASA,,35,34,3,8,1,0,0,4,1,,5,3,,0,1
NoninWa95,1941,1,TAY,,87,320,20,69,8,0,0,23,13,,64,24,,0,7
OkamoTo96,1941,1,NAG,,9,9,0,0,0,0,0,0,0,,0,3,,0,0
OkamuTo95,1941,1,YAM,,81,274,17,60,13,1,1,23,2,,44,32,,0,4
OribeYo95,1941,1,TAY,,82,228,25,42,3,0,1,9,10,,22,28,,0,5
OsawaNo95,1941,1,NAG,,68,241,16,55,4,0,0,13,8,,54,16,,1,3
OtsukTs95,1941,1,YAM,,43,99,3,16,3,0,0,6,4,,15,6,,1,3
SakamSh95,1941,1,KYO,,18,13,2,3,0,0,0,0,0,,2,2,,0,0
SatoTa99,1941,1,TAY,,84,265,6,36,3,0,1,11,1,,26,52,,0,8
SawamEi95,1941,1,KYO,,21,55,3,11,1,1,0,5,0,,2,5,,0,3
SeikeCh95,1941,1,KUR,,81,255,16,45,2,4,1,14,10,,20,11,,0,4
ShibaTa98,1941,1,TAY,,23,29,1,4,1,0,0,1,0,,3,2,,0,3
ShimiYo95,1941,1,KYO,,2,0,0,0,0,0,0,0,0,,0,0,,0,0
ShintUs95,1941,1,HNK,,67,233,23,54,10,5,3,28,7,,29,26,,0,2
ShiraKa97,1941,1,KYO,,79,311,38,83,10,1,4,32,16,,55,42,,3,3
SomiyFu80,1941,1,KUR,,52,161,10,27,1,0,0,6,3,,14,14,,0,5
StarfVi95,1941,1,KYO,,20,62,5,16,2,0,1,10,0,,2,4,,0,2
SugitMa95,1941,1,KUR,,7,7,0,1,0,0,0,0,0,,0,0,,0,0
TadaFu95,1941,1,KYO,,7,12,2,2,0,0,0,1,0,,3,4,,0,0
TakahTe95,1941,1,TAY,,27,85,9,10,1,1,0,3,2,,16,15,,0,6
TakahYo98,1941,1,KUR,,36,132,8,20,4,0,1,8,2,,2,8,,0,0
TakeuAi95,1941,1,ASA,,1,1,0,0,0,0,0,0,0,,0,0,,0,0
TakeuIs95,1941,1,KUR,,9,6,1,0,0,0,0,0,0,,1,1,,0,0
TamakTa95,1941,1,KUR,,67,237,29,55,5,2,2,19,5,,32,22,,0,4
TanakNa95,1941,1,HNK,,46,114,9,23,0,0,1,10,3,,11,8,,0,1
TanakYo96,1941,1,HAN,,84,310,21,71,10,4,0,19,2,,18,12,,1,21
TaniYo95,1941,1,KUR,,56,140,6,20,2,1,0,4,1,,8,17,,0,0
TerauKa95,1941,1,KUR,,66,206,12,39,4,1,1,10,2,,29,28,,2,4
TogawNo95,1941,1,ASA,,68,205,16,41,5,2,0,12,5,,36,24,,0,9
TogawSu95,1941,1,ASA,,17,22,3,3,0,0,0,0,0,,1,6,,0,0
TokusTa95,1941,1,YAM,,5,3,0,1,0,0,0,2,0,,1,2,,0,0
TomimNo95,1941,1,KUR,,79,262,21,58,9,5,2,16,12,,33,36,,0,4
TominYo95,1941,1,YAM,,1,0,0,0,0,0,0,0,0,,0,0,,0,0
TsuboMi95,1941,1,ASA,,81,316,30,75,10,1,2,20,26,,49,12,,2,8
TsutsOs95,1941,1,KYO,,30,67,5,17,2,0,0,6,3,,6,2,,0,2
UedaFu95,1941,1,HNK,,76,271,29,60,6,1,1,23,6,,47,14,,2,12
UedaTa95,1941,1,HAN,,18,44,2,6,1,0,0,4,0,,5,5,,0,0
WakabTa95,1941,1,HAN,,53,135,10,28,5,0,0,10,1,,14,10,,0,8
WatanKe96,1941,1,KUR,,13,23,1,5,0,0,0,1,1,,1,3,,0,0
WatanSe95,1941,1,HAN,,2,1,0,0,0,0,0,0,0,,0,0,,0,0
YamadDe95,1941,1,HNK,,85,308,43,72,7,3,1,17,15,,62,13,,0,9
YamadKi96,1941,1,KUR,,75,236,23,48,8,3,0,10,11,,52,15,,1,2
YamakTa95,1941,1,TAY,,35,86,9,18,4,0,1,5,0,,15,18,,0,0
YamamEi95,1941,1,KYO,,2,1,1,0,0,0,0,0,0,,1,0,,0,0
YamamHi97,1941,1,ASA,,45,103,6,17,2,1,0,6,0,,3,8,,1,2
YamanMi95,1941,1,HAN,,14,14,3,2,0,0,0,0,0,,2,1,,0,0
YamasKo96,1941,1,HNK,,17,40,1,6,2,0,0,1,0,,3,3,,0,0
YasuiKe95,1941,1,YAM,,82,304,27,61,9,2,0,11,3,,57,16,,1,9
YokotSu80,1941,1,ASA,,3,1,0,0,0,0,0,0,0,,0,0,,0,0
YoshiKa97,1941,1,NAG,,82,300,32,58,11,4,3,35,7,,40,24,,1,2
YoshiKi96,1941,1,YAM,,5,6,1,0,0,0,0,0,0,,0,4,,0,0
YoshiMa91,1941,1,KYO,,72,248,34,62,8,0,4,26,13,,45,23,,2,1
YoshiYu97,1941,1,KUR,,9,15,1,3,1,0,0,0,0,,1,4,,0,0
AotaNo95,1942,1,KYO,,42,124,20,44,4,0,1,18,7,5,7,5,,0,2
ArakiTa95,1942,1,YAM,,11,20,2,7,1,0,0,1,0,0,2,1,,0,0
AsahaNa95,1942,1,ASA,,70,210,21,52,10,0,4,18,10,4,21,26,,0,1
AsaokSa95,1942,1,TAY,,101,379,28,75,10,2,1,24,8,1,43,42,,1,2
BeppuIw95,1942,1,YAM,,8,2,0,0,0,0,0,0,0,0,0,0,,0,0
BesshTa95,1942,1,YAM,,11,18,0,2,0,0,0,1,0,0,2,1,,0,0
DoigaTa95,1942,1,HAN,,72,277,37,69,6,8,1,23,9,0,34,11,,0,0
EdaTa95,1942,1,HNK,,1,1,0,0,0,0,0,0,0,0,0,0,,0,0
EguchYu95,1942,1,HNK,,25,84,7,11,0,0,0,3,0,0,7,5,,1,2
FujiiIs95,1942,1,HAN,,69,269,21,68,7,5,2,25,5,5,32,11,,1,0
FujimHi95,1942,1,KYO,,14,41,3,9,1,1,0,7,0,0,6,3,,0,0
FujimTa95,1942,1,HAN,,25,29,0,6,2,0,0,0,0,0,2,9,,0,3
FujiwTe95,1942,1,NAG,,10,17,0,2,0,0,0,1,0,0,1,3,,1,0
FukusIs95,1942,1,ASA,,26,59,3,6,0,1,1,3,0,0,9,8,,0,2
FurukSe95,1942,1,NAG,,101,394,44,85,13,4,8,44,14,10,31,45,,0,1
FurukTa95,1942,1,YAM,,4,2,1,0,0,0,0,0,0,0,1,0,,0,0
FuruyKu95,1942,1,TAY,,47,111,4,20,2,2,0,7,0,1,17,7,,0,0
GomiYo95,1942,1,ASA,,74,241,30,44,1,2,0,9,21,11,49,33,,0,6
GoSh95,1942,1,KYO,,105,370,65,106,11,11,1,35,40,7,77,35,,1,7
HagaNa95,1942,1,NAG,,98,311,12,49,2,0,0,8,12,5,20,16,,0,7
HaraHi96,1942,1,ASA,,30,102,4,17,0,1,0,2,4,3,4,1,,0,4
HasegZe95,1942,1,YAM,,41,96,2,21,2,0,0,0,0,0,8,11,,1,1
HashiSh95,1942,1,HNK,,10,12,1,1,0,0,0,0,0,0,1,2,,0,0
HatafTo95,1942,1,YAM,,39,89,3,17,2,0,0,3,1,0,7,9,,0,1
