tutwiel01,1928,1,PIT,NL,0,0,2,0,0,0,0,11,4,2,0,0,1,0.26,4.91,0,0,0,0,15,1,2,0,0,0
twinitw01,1916,1,CIN,NL,0,0,1,0,0,0,0,6,4,3,1,1,0,0.44,13.5,0,0,1,0,11,1,3,0,0,0
twitcla01,1886,1,DTN,NL,0,0,1,0,0,0,0,9,5,2,1,1,0,0.0,6.0,0,0,0,0,15,1,2,0,0,0
twitcwa01,1970,1,ML4,AL,0,2,4,2,0,0,0,41,11,8,2,10,5,0.224,5.27,0,3,2,0,64,0,11,1,1,0
twittje01,1980,1,KCA,AL,2,1,13,0,0,0,0,67,33,15,4,7,9,0.351,6.04,3,0,0,0,103,2,17,1,1,3
twombcy01,1921,1,CHA,AL,1,2,7,4,0,0,0,83,26,18,1,25,7,0.28,5.86,0,1,2,0,127,3,21,0,0,0
tylerle01,1910,1,BSN,NL,3,2,10,6,4,0,0,150,59,18,2,14,8,0.29,3.24,0,1,0,0,216,4,22,0,0,0
tyngji01,1879,1,BSN,NL,0,0,1,0,0,0,1,12,8,2,0,2,2,0.0,4.5,0,1,1,1,24,1,4,0,0,0
tyrivda01,1962,1,CLE,AL,0,0,4,0,0,0,0,32,10,5,2,7,7,0.25,4.22,1,0,1,0,49,2,6,0,0,0
uchriji01,1926,1,WS1,AL,0,0,3,0,0,0,0,24,13,9,0,8,0,0.43,10.13,0,0,0,0,39,2,9,0,0,0
ueharko01,2009,1,BAL,AL,3,4,49,0,0,0,2,129,38,19,7,12,50,0.232,3.98,3,0,0,0,178,10,21,1,1,1
uhlbo01,1938,1,CHA,AL,0,0,1,0,0,0,0,0,4,0,0,2,0,1.0,0.0,0,1,0,0,6,0,5,0,0,0
uhlege01,1919,1,CLE,AL,0,1,7,0,0,0,0,38,26,12,2,5,5,0.41,8.53,0,0,0,0,67,5,12,0,0,0
ujdurje01,1980,1,DET,AL,1,2,4,3,0,0,0,43,22,11,1,6,6,0.355,6.91,0,1,2,0,72,0,14,1,1,1
ullrisa01,1944,1,WS1,AL,3,3,28,6,0,0,1,244,91,41,3,34,26,0.27,4.54,0,2,0,0,371,15,45,0,0,0
ulricdu01,1925,1,PHI,NL,8,11,32,18,14,1,1,580,201,68,6,40,42,0.27,3.17,0,0,0,0,805,10,82,0,0,0
umbacar01,1964,1,ML1,NL,0,2,22,3,0,0,0,122,40,14,1,18,23,0.25,3.1,3,3,2,0,179,9,15,0,0,0
umbarji01,1975,1,TEX,AL,5,8,32,9,1,0,1,293,116,53,9,36,60,0.299,4.88,4,2,2,0,433,11,58,3,4,5
umbriji01,1959,1,PIT,NL,4,3,35,3,0,0,0,228,52,22,6,21,48,0.19,2.61,2,2,1,1,297,12,23,0,0,0
underfr01,1894,1,BRO,NL,2,4,7,6,5,0,0,141,80,41,1,30,10,0.0,7.85,0,1,2,0,247,1,62,0,0,0
underpa01,1979,1,DET,AL,0,0,4,0,0,0,0,31,11,10,1,6,2,0.289,8.71,0,1,0,0,44,2,10,0,0,1
underto01,1974,1,PHI,NL,1,0,37,1,0,0,1,215,78,28,8,31,39,0.283,3.52,5,4,0,1,316,10,33,5,3,5
underwi01,1927,1,CLE,AL,1,2,11,3,1,0,0,84,33,14,0,20,16,0.3,4.5,0,2,1,0,136,7,23,0,0,0
upchuwo01,1935,1,PHA,AL,0,2,7,2,1,0,0,67,36,24,7,14,6,0.35,9.67,0,1,0,0,116,4,27,0,0,0
uphambi01,1915,1,BRF,FL,1,1,3,2,2,0,0,62,28,12,2,1,8,0.32,5.23,0,0,0,0,90,1,14,0,0,0
uphamjo01,1967,1,CHN,NL,0,0,2,0,0,0,0,21,2,0,0,3,2,0.08,0.0,0,1,1,0,27,1,0,0,0,0
uppje01,1909,1,CLE,AL,2,1,7,4,2,0,0,80,26,5,0,12,13,0.26,1.69,0,0,0,0,112,3,10,0,0,0
upshace01,1966,1,ATL,NL,1,1,29,0,0,0,1,142,49,17,5,21,22,0.271,3.23,3,2,4,0,208,15,19,2,0,7
uptonbi01,1954,1,PHA,AL,0,0,2,0,0,0,1,15,6,1,1,1,2,0.3,1.8,0,2,0,0,22,2,1,0,0,0
urbanja01,1957,1,KC1,AL,0,0,8,0,0,0,0,32,18,11,1,7,4,0.4,9.28,4,0,0,0,53,3,11,0,0,0
urbanto01,1993,1,SLN,NL,2,2,16,2,0,0,0,71,31,22,8,14,20,0.31,8.37,0,3,2,0,117,3,22,0,1,1
urbinug01,1995,1,MON,NL,4,3,56,0,0,0,1,157,35,24,8,25,66,0.186,4.13,2,0,0,0,214,8,25,0,1,1
urdanli01,2004,1,DET,AL,0,0,2,0,0,0,0,3,2,1,1,0,0,0.4,9.0,0,0,0,0,5,0,1,0,0,0
urenajo01,2015,1,MIA,NL,14,7,34,28,0,0,0,509,152,72,26,64,113,0.238,3.82,4,5,14,1,724,2,77,5,3,18
uriasju01,2016,1,LAN,NL,0,2,5,5,0,0,0,70,23,14,1,14,11,0.271,5.4,1,1,1,1,102,0,15,2,0,6
urreajo01,1977,1,SLN,NL,2,2,38,0,0,0,2,147,43,13,1,28,19,0.24,2.39,0,4,3,0,215,16,14,1,3,3
vailbo01,1908,1,PIT,NL,1,2,4,1,0,0,0,45,15,10,0,7,9,0.26,6.0,0,1,1,0,64,3,10,0,0,0
valdeca01,1995,1,SFN,NL,1,0,4,0,0,0,0,10,1,0,0,5,4,0.1,0.0,0,0,0,0,16,1,0,0,1,1
valdece01,2010,1,ARI,NL,1,1,7,3,0,0,0,64,27,16,3,7,16,0.307,6.75,1,1,1,1,96,3,19,0,0,3
valdeef01,1990,1,CLE,AL,0,0,6,0,0,0,0,13,7,2,2,1,2,0.368,4.15,0,0,0,0,20,2,2,0,0,1
valdeis01,1994,1,LAN,NL,2,2,14,7,0,0,0,152,64,30,6,22,27,0.314,5.33,6,1,5,2,237,1,32,4,2,5
valdejo01,2011,1,HOU,NL,0,0,12,0,0,0,0,36,12,3,1,8,10,0.261,2.25,1,1,0,0,57,3,4,3,0,0
valdejo03,2015,1,DET,AL,0,0,13,0,0,0,0,51,20,15,7,4,16,0.294,7.94,0,1,2,0,75,4,16,0,1,2
valdelu01,2009,1,ATL,NL,0,0,4,0,0,0,0,7,3,2,1,2,4,0.3,7.71,1,0,0,0,12,1,2,0,0,0
valdema01,1995,1,FLO,NL,1,0,9,0,0,0,0,21,7,6,4,1,3,0.259,7.71,1,0,0,0,28,3,6,0,0,1
valdeme01,2004,1,SFN,NL,0,0,5,0,0,0,0,13,7,3,2,1,6,0.35,6.23,0,0,0,0,21,1,3,0,0,0
valdera01,1990,1,SDN,NL,0,1,3,0,0,0,0,17,11,7,4,2,3,0.393,11.12,0,0,0,0,30,2,7,0,0,0
valdera02,2010,1,NYN,NL,0,0,8,0,0,0,1,11,5,5,2,3,4,0.313,12.27,0,0,0,0,19,2,5,0,0,0
valdere01,1957,1,BRO,NL,1,1,5,1,0,0,0,39,13,8,1,7,10,0.26,5.54,1,1,0,0,59,0,8,0,0,0
valdese01,1986,1,MON,NL,4,5,13,11,1,0,0,199,78,35,12,17,29,0.298,4.75,3,2,3,1,290,0,43,5,3,6
valdewi01,2011,1,PHI,NL,1,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0,0,1,0,4,1,0,0,0,0
valenco01,1954,1,CIN,NL,2,1,10,5,0,0,0,80,29,22,5,16,14,0.27,7.43,2,0,1,1,127,2,23,0,0,0
valenfe01,1980,1,LAN,NL,0,4,5,5,0,0,0,68,22,14,2,14,10,0.253,5.56,0,2,1,0,106,0,19,4,0,1
valenjo01,1883,1,CL5,AA,2,10,13,12,11,0,0,306,130,40,0,17,13,0.0,3.53,0,1,0,0,463,1,80,0,0,0
valenjo04,2003,1,CIN,NL,0,1,16,0,0,0,0,43,18,13,4,11,9,0.295,8.16,0,1,2,0,76,5,15,1,1,0
valenvi01,1954,1,CHA,AL,0,2,7,1,0,0,0,32,16,12,0,10,7,0.35,10.13,0,1,1,0,58,3,12,0,0,0
valerju01,1990,1,NYN,NL,3,2,31,2,0,0,1,184,75,44,7,27,31,0.307,6.46,3,1,2,1,279,7,44,2,4,10
valvejo01,2003,1,ARI,NL,1,1,21,0,0,0,2,62,24,13,4,10,23,0.282,5.66,3,1,0,0,95,13,16,0,0,1
vanalcl01,1927,1,WS1,AL,0,0,4,0,0,0,0,64,26,13,0,13,5,0.32,5.48,0,1,1,0,98,3,14,0,0,0
vanatru01,1933,1,NYA,AL,0,0,2,1,0,0,0,21,9,9,0,7,6,0.31,11.57,0,0,1,1,38,0,10,0,0,0
vanbejo01,2004,1,PIT,NL,1,3,9,5,0,0,0,67,37,26,7,20,21,0.366,10.48,1,0,3,1,125,2,28,1,0,3
vanbroz01,1954,1,PHA,AL,0,0,2,0,0,0,0,6,4,4,1,2,1,0.4,18.0,1,0,0,0,13,1,4,0,0,0
vanbuje01,2005,1,CHN,NL,1,0,10,0,0,0,0,39,14,17,1,15,8,0.292,11.77,1,0,0,0,65,0,17,1,1,3
vanceco01,2002,1,COL,NL,1,3,9,3,0,0,0,82,31,17,6,10,12,0.287,5.6,0,0,1,1,121,1,19,0,2,5
vanceda01,1915,1,PIT,NL,3,2,20,0,0,0,2,153,55,25,3,16,28,0.26,4.41,0,1,3,0,225,11,29,0,0,0
vancejo01,1935,1,CHA,AL,0,0,3,1,0,0,0,34,20,9,2,4,2,0.4,7.15,0,0,0,0,54,1,9,0,0,0
vancesa01,1970,1,LAN,NL,2,1,10,3,0,0,0,78,38,20,1,9,11,0.355,6.92,0,3,0,0,121,3,21,3,2,0
vancuch01,1950,1,BRO,NL,5,6,23,16,4,0,1,293,104,56,12,40,66,0.27,5.16,0,0,5,0,435,5,58,0,0,0
vancujo01,1947,1,BRO,NL,0,0,2,0,0,0,0,6,3,2,0,1,0,0.42,9.0,0,0,0,0,9,0,2,0,0,0
vandeed01,1982,1,SEA,AL,2,2,26,0,0,0,2,111,44,17,2,11,18,0.308,4.14,4,0,0,1,159,7,19,3,2,6
vandehy01,1935,1,BOS,AL,7,3,30,7,3,1,2,286,91,37,4,33,35,0.25,3.49,0,1,4,0,396,12,44,0,0,0
vandejo01,1937,1,CIN,NL,0,1,1,1,0,0,0,9,8,6,0,1,2,0.5,18.0,0,0,0,0,17,0,6,0,0,0
vanderi01,2007,1,FLO,NL,0,1,4,0,0,0,0,8,5,4,0,1,3,0.357,13.5,0,2,1,0,16,3,4,0,0,0
vandybe01,1909,1,PHI,NL,0,0,3,1,0,0,0,43,13,5,0,7,8,0.24,3.14,0,1,1,0,61,2,10,0,0,0
vanegti01,1994,1,BOS,AL,3,5,12,9,0,0,0,164,58,32,6,23,33,0.274,5.27,2,0,1,1,242,1,35,3,3,7
vanevjo01,2009,1,BOS,AL,0,0,1,0,0,0,0,3,2,2,1,0,1,0.4,18.0,0,0,0,0,5,1,2,0,0,0
vangiel01,1919,1,SLA,AL,0,1,6,0,0,0,0,34,16,8,1,7,3,0.34,6.35,0,0,0,0,55,4,11,0,0,0
vanhage01,1887,1,CHN,NL,0,0,1,0,0,0,0,18,12,2,0,6,2,0.41,3.0,0,0,1,0,0,1,10,0,0,0
vanhean01,2002,1,DET,AL,1,3,5,5,1,1,0,90,38,10,2,6,5,0.311,3.0,0,1,0,0,131,0,13,2,1,4
vanlawi01,1994,1,SFN,NL,4,7,18,17,0,0,0,267,80,49,11,59,52,0.237,4.96,3,9,0,2,403,1,56,0,7,6
vanpoto01,1991,1,OAK,AL,4,6,48,11,0,0,0,346,136,78,22,32,72,0.298,6.09,3,6,3,1,502,12,80,6,4,9
vanrybe01,1996,1,CAL,AL,0,1,10,0,0,0,0,12,6,4,0,2,3,0.4,9.0,0,0,0,0,17,3,4,0,0,1
vanzaik01,1901,1,NY1,NL,0,0,1,0,0,0,0,20,2,0,0,2,3,0.09,0.0,0,0,1,0,0,1,0,0,0,0
vargaan01,1950,1,CHN,NL,0,0,2,0,0,0,0,9,2,1,0,6,1,0.2,3.0,0,1,0,0,17,2,1,0,0,0
vargace01,2016,1,SDN,NL,0,3,7,7,0,0,0,102,41,19,5,15,28,0.301,5.03,1,0,1,0,154,0,19,0,2,3
vargacl01,2003,1,MON,NL,1,0,17,0,0,0,0,59,28,16,3,10,18,0.337,7.32,0,2,0,0,94,2,16,1,0,3
vargaja01,2005,1,FLO,NL,18,11,32,32,1,1,0,539,181,83,27,58,134,0.264,4.16,2,6,5,1,756,0,84,2,6,22
vargaro01,1955,1,ML1,NL,0,0,25,0,0,0,2,74,39,24,4,14,13,0.35,8.76,2,4,1,0,128,7,25,0,0,0
vargubi01,1925,1,BSN,NL,0,0,4,0,0,0,0,9,4,1,0,1,0,0.33,3.0,0,0,0,0,14,2,1,0,0,0
varnedi01,1902,1,CLE,AL,1,1,3,3,0,0,0,44,14,10,0,12,7,0.25,6.14,0,1,5,0,0,0,15,0,0,0
varvaan01,2010,1,SEA,AL,0,1,9,0,0,0,0,33,14,5,0,6,8,0.311,4.09,1,1,0,0,51,2,5,0,0,0
vasbica01,1902,1,CLE,AL,0,0,2,0,0,0,0,15,5,5,1,8,2,0.26,9.0,0,1,0,0,0,2,5,0,0,0
vasquan01,2011,1,SEA,AL,1,6,7,7,0,0,0,88,46,29,13,10,13,0.351,8.9,0,0,3,0,146,0,35,1,1,3
vasques01,2009,1,ARI,NL,0,2,6,6,0,0,0,95,32,20,2,19,14,0.274,5.68,0,1,1,0,141,0,20,1,3,1
vasqujo01,2004,1,KCA,AL,1,0,7,0,0,0,0,27,11,3,2,5,9,0.297,3.0,0,1,0,1,42,2,4,0,0,2
vasqura01,1979,1,SEA,AL,1,0,9,0,0,0,0,48,23,9,4,6,9,0.354,5.06,1,0,1,0,73,8,9,0,1,2
vasquvi01,2007,1,DET,AL,2,5,14,7,0,0,0,134,58,29,6,18,29,0.32,5.84,1,0,3,0,206,4,30,2,2,4
vaughch01,1966,1,ATL,NL,0,0,1,0,0,0,0,3,1,2,0,3,1,0.25,18.0,0,0,0,1,7,1,2,0,0,0
vaughde01,1988,1,TEX,AL,0,0,8,0,0,0,0,46,24,13,4,4,8,0.348,7.63,0,1,0,0,75,4,15,0,2,1
vaughfa01,1891,1,CN3,AA,0,0,1,0,0,0,0,21,12,3,0,1,0,0.0,3.86,0,0,1,0,35,1,9,0,0,0
vaughhi01,1908,1,NYA,AL,3,11,17,14,7,0,0,328,153,73,8,31,30,0.34,6.01,0,1,5,1,500,2,90,0,0,0
vaughpo01,1940,1,PHA,AL,0,0,1,0,0,0,0,0,1,0,0,1,0,1.0,0.0,0,0,0,0,2,1,0,0,0,0
vaughro01,1934,1,PHA,AL,0,0,2,0,0,0,0,13,3,1,1,3,1,0.17,2.08,0,0,0,0,20,1,2,0,0,0
vazquja01,1998,1,MON,NL,13,11,32,32,2,1,0,578,178,79,21,50,162,0.243,3.69,8,5,2,0,798,0,91,8,6,7
veachal01,1935,1,PHA,AL,0,2,2,2,1,0,0,30,20,13,1,9,3,0.41,11.7,0,1,0,0,58,0,15,0,0,0
veachbo01,1918,1,DET,AL,0,0,1,0,0,0,1,6,2,1,0,2,0,0.28,4.5,0,0,0,0,9,1,1,0,0,0
veachpe01,1884,1,KCU,UA,0,1,1,1,1,0,0,27,5,4,1,8,2,0.0,4.0,0,0,0,0,37,0,6,0,0,0
vealdo01,2009,1,PIT,NL,0,0,5,0,0,0,0,13,8,7,3,2,3,0.4,14.54,0,2,1,0,24,2,7,1,0,0
vealebo01,1962,1,PIT,NL,0,1,18,0,0,0,2,39,15,8,2,4,16,0.283,5.54,1,1,0,0,58,5,8,0,1,0
veddelo01,1920,1,DET,AL,0,0,1,0,0,0,0,6,0,0,0,0,1,0.0,0.0,0,0,0,0,6,1,0,0,0,0
veigeal01,1939,1,BSN,NL,0,1,2,2,0,0,0,8,3,2,0,5,1,0.25,6.75,0,0,0,0,18,0,6,0,0,0
veilbu01,1903,1,PIT,NL,0,0,1,1,0,0,0,14,4,3,0,4,1,0.25,5.79,0,0,1,1,21,0,3,0,0,0
velasvi01,2015,1,HOU,AL,2,7,15,15,0,0,0,216,74,41,15,34,68,0.27,5.13,1,2,3,1,315,0,44,2,2,5
velazca01,1973,1,ML4,AL,2,2,18,0,0,0,2,115,46,11,5,10,12,0.297,2.58,1,0,0,0,168,5,15,2,1,4
velazhe01,2017,1,BOS,AL,3,1,8,3,0,0,0,74,21,8,4,7,19,0.236,2.92,0,0,0,0,96,4,8,0,0,2
venafmi01,1999,1,TEX,AL,1,0,7,0,0,0,0,11,3,1,0,3,2,0.25,2.45,0,0,0,0,15,0,1,0,0,1
vendipa01,2015,1,OAK,AL,0,0,7,0,0,0,0,40,13,9,4,7,12,0.265,6.08,1,0,1,0,58,4,10,0,1,3
ventejo01,2010,1,ATL,NL,5,4,66,0,0,0,0,176,61,21,6,28,69,0.27,3.22,3,9,5,0,262,12,23,3,0,9
venturo01,2004,1,LAN,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.25,0.0,0,0,0,0,4,1,0,0,0,0
ventuyo01,2013,1,KCA,AL,11,12,32,32,2,0,0,558,190,92,23,78,144,0.263,4.45,1,13,8,1,816,0,96,3,4,21
verasda01,1996,1,SDN,NL,0,1,7,0,0,0,0,24,12,9,0,7,2,0.343,10.13,0,2,1,0,43,4,9,0,0,0
verasjo01,2006,1,NYA,AL,4,0,34,0,0,0,1,98,25,11,4,16,37,0.203,3.03,1,3,0,0,139,7,13,0,0,3
verbajo01,1966,1,PHI,NL,1,0,7,0,0,0,0,47,20,8,1,12,8,0.323,4.6,0,0,1,0,78,3,9,3,0,0
verdeal01,1944,1,PHI,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,0,0,0,0
verdury01,2012,1,KCA,AL,0,1,1,1,0,0,0,5,8,6,1,2,2,0.615,32.4,0,0,0,0,15,0,6,0,0,0
verekto01,1915,1,BLF,FL,0,0,2,0,0,0,0,9,3,5,1,2,1,9.99,15.0,0,0,1,0,0,1,5,0,0,0
veresda01,1994,1,HOU,NL,2,1,31,0,0,0,1,98,36,17,4,5,26,0.29,4.68,0,3,1,1,136,9,17,2,4,6
veresra01,1989,1,ML4,AL,4,0,24,0,0,0,1,106,36,13,4,7,28,0.273,3.31,1,4,3,0,152,7,17,5,5,1
verhadr01,2014,1,DET,AL,0,3,24,2,0,0,0,103,42,22,10,9,25,0.311,5.77,1,4,0,0,145,4,22,0,1,5
verhojo01,1976,1,CAL,AL,0,0,25,0,0,0,0,156,57,23,4,14,16,0.288,3.98,4,2,2,0,223,15,27,5,4,3
verlaju01,2005,1,DET,AL,5,0,5,5,0,0,0,102,17,4,4,5,43,0.149,1.06,0,0,1,0,120,0,4,0,0,4
vermija01,2007,1,TOR,AL,0,0,2,0,0,0,0,18,5,0,0,0,2,0.227,0.0,0,0,0,0,22,1,0,0,0,1
vernojo01,1912,1,CHN,NL,0,0,1,1,0,0,0,10,4,4,0,5,0,9.99,10.8,0,0,0,0,0,0,4,0,0,0
verrelo01,2015,1,TEX,AL,2,0,4,0,0,0,0,32,11,5,3,3,9,0.275,4.22,1,0,2,0,47,2,6,2,0,0
veselbo01,1980,1,MIN,AL,1,1,5,0,0,0,0,68,22,8,1,12,13,0.25,3.18,2,1,0,0,102,3,8,1,1,1
viaule01,1888,1,CN2,AA,1,0,1,1,1,0,0,27,5,0,0,4,1,0.0,0.0,0,0,0,0,36,0,1,0,0,0
vickeru01,1902,1,CIN,NL,2,2,18,3,1,0,1,167,60,21,0,19,25,0.27,3.4,0,3,2,0,246,9,32,0,0,0
vicketo01,1890,1,PHI,NL,4,5,13,11,7,0,0,240,100,48,1,37,15,0.0,5.4,0,3,6,0,380,2,65,0,0,0
vieirth01,2017,1,SEA,AL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0,0,0,0,3,1,0,0,0,0
villabr01,2000,1,DET,AL,0,3,20,0,0,0,0,60,25,9,2,14,13,0.313,4.05,2,0,1,0,96,6,9,1,0,3
villabr02,2011,1,DET,AL,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0
villaca01,2006,1,MIL,NL,2,2,51,0,0,0,1,222,89,49,17,14,61,0.297,5.96,4,2,3,0,321,11,50,2,2,4
villaed01,2004,1,KCA,AL,0,1,1,1,0,0,0,10,6,5,1,4,0,0.375,13.5,0,1,0,0,20,0,5,0,0,0
villael01,2011,1,FLO,NL,0,1,1,1,0,0,0,9,5,8,1,5,2,0.357,24.0,1,0,1,0,20,0,8,0,0,0
villahe02,2010,1,HOU,NL,0,0,8,0,0,0,0,18,5,3,0,3,3,0.227,4.5,0,0,1,1,27,3,3,0,1,0
villaos01,2003,1,ARI,NL,1,3,35,0,0,0,0,113,42,21,12,17,21,0.286,5.02,0,2,2,0,168,13,25,1,1,5
villape01,2012,1,CIN,NL,1,3,29,0,0,0,0,150,57,19,6,12,29,0.294,3.42,2,0,3,1,214,10,24,2,3,4
villeis01,2000,1,ATL,NL,0,0,1,0,0,0,0,8,4,4,2,2,2,0.333,13.5,0,0,1,0,15,0,4,0,0,0
villoro01,1995,1,SEA,AL,5,6,63,0,0,0,1,146,54,23,6,29,33,0.283,4.25,4,1,2,0,228,7,25,4,2,3
vinceni01,2012,1,SDN,NL,3,3,69,0,0,0,0,194,62,23,3,13,50,0.257,3.2,5,0,0,0,262,7,23,4,4,5
vinesbo01,1924,1,SLN,NL,0,0,3,0,0,0,0,12,9,5,0,3,0,0.45,11.25,0,1,0,0,25,2,10,0,0,0
vineyda01,1964,1,BAL,AL,2,5,19,6,1,0,0,162,57,25,5,27,50,0.27,4.17,2,2,0,0,239,1,34,0,0,0
vininke01,2001,1,CHA,AL,0,0,8,0,0,0,0,20,15,13,3,7,3,0.441,17.55,0,0,1,0,42,2,14,0,0,0
vintobi01,1884,1,PHI,NL,4,3,7,7,6,2,0,165,46,15,1,15,34,0.0,2.45,0,4,4,1,249,0,41,0,0,0
violafr01,1982,1,MIN,AL,1,3,6,6,0,0,0,91,43,26,6,21,18,0.35,7.71,3,1,2,0,150,0,28,1,3,6
violape01,2009,1,CIN,NL,0,0,4,0,0,0,0,11,6,4,3,2,4,0.353,9.82,0,0,0,0,20,1,4,0,1,0
virtuja01,1893,1,CL4,NL,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
viteljo01,1944,1,PIT,NL,0,0,4,0,0,0,0,21,5,2,1,7,2,0.18,2.57,0,0,1,0,36,4,6,0,0,0
vitkojo01,1992,1,NYN,NL,0,1,3,1,0,0,0,14,12,7,1,1,6,0.444,13.5,0,1,0,0,29,1,11,0,1,0
vizcaar01,2011,1,ATL,NL,5,3,62,0,0,0,14,172,42,18,7,21,64,0.199,2.83,1,6,2,0,235,28,19,0,1,3
vizcalu01,1999,1,OAK,AL,1,3,11,0,0,0,1,35,8,7,2,12,9,0.19,5.4,2,1,0,0,56,4,7,1,1,0
vogelry01,2000,1,SFN,NL,3,7,24,14,0,0,0,247,80,44,11,40,61,0.254,4.81,2,4,4,0,366,2,51,6,0,6
voigtol01,1924,1,SLA,AL,1,0,8,1,0,0,0,49,21,10,1,13,4,0.35,5.51,0,1,0,0,76,5,13,0,0,0
voisebi01,1942,1,NY1,NL,0,4,19,7,0,0,0,154,64,33,7,29,25,0.3,5.79,0,0,1,0,243,2,39,0,0,0
volqued01,2005,1,TEX,AL,4,8,17,17,1,1,0,277,78,43,8,53,81,0.236,4.19,3,4,3,0,397,0,46,5,5,7
volstch01,2008,1,FLO,NL,1,2,6,2,0,0,0,58,16,10,4,5,10,0.232,4.66,0,0,1,0,76,2,11,0,1,2
volzja01,1901,1,BOS,AL,1,2,7,4,1,0,0,68,16,9,1,12,6,0.19,3.57,0,0,2,0,96,3,9,0,0,0
vonfrto01,1890,1,BSN,NL,0,1,1,1,1,0,0,24,23,9,0,8,2,0.0,10.13,0,1,0,0,55,0,16,0,0,0
vonhobr01,1965,1,HOU,NL,0,3,10,10,0,0,0,151,52,27,3,28,22,0.26,4.83,1,2,0,0,229,0,29,0,0,0
vonohda01,1983,1,SLN,NL,0,0,4,0,0,0,0,18,10,5,1,1,3,0.4,7.5,0,0,0,0,27,3,5,0,1,2
vorhecy01,1902,1,PHI,NL,0,1,1,1,1,0,0,24,10,4,0,2,1,0.3,4.5,0,0,0,0,35,0,6,0,0,0
vosbeed01,1986,1,SDN,NL,0,0,4,0,0,0,0,3,3,2,1,1,0,0.429,18.0,0,1,0,0,8,0,3,0,0,0
vossal01,1884,1,WSU,UA,0,6,7,6,6,0,0,159,74,25,2,7,17,0.0,4.25,0,5,0,0,246,1,45,0,0,0
vowinri01,1905,1,CIN,NL,3,3,6,6,4,0,0,136,52,21,2,10,7,0.3,4.17,0,0,1,0,183,0,27,0,0,0
voylebr01,2001,1,KCA,AL,0,2,11,3,0,0,0,94,47,25,6,18,24,0.348,7.18,1,3,1,0,158,4,29,2,2,1
vuckope01,1975,1,CHA,AL,2,4,6,6,0,0,0,97,33,11,3,11,12,0.273,3.06,0,2,2,2,139,0,18,2,3,3
wachami01,2013,1,SLN,NL,12,9,30,30,1,1,0,497,170,76,17,55,158,0.267,4.13,3,5,3,0,701,0,82,3,4,18
wachtpa01,1917,1,BRO,NL,0,0,2,0,0,0,0,18,9,7,0,4,3,0.37,10.5,0,0,0,0,30,2,7,0,0,0
wackech01,1909,1,PIT,NL,0,0,1,0,0,0,0,6,2,0,0,1,0,0.4,0.0,0,0,0,0,6,1,2,0,0,0
wadats01,2014,1,CHN,NL,1,1,8,7,0,0,0,97,30,13,5,11,31,0.246,3.62,1,1,1,0,136,0,14,1,1,2
waddeja01,2009,1,CHN,NL,0,0,3,0,0,0,0,5,3,1,0,0,2,0.375,5.4,0,0,0,0,8,0,1,0,0,0
wadderu01,1897,1,LS3,NL,3,1,10,2,0,0,1,99,31,13,1,11,16,0.24,3.55,0,0,1,0,143,6,19,0,0,0
waddeto01,1984,1,CLE,AL,0,1,6,0,0,0,0,17,7,9,1,7,6,0.292,14.29,0,1,1,0,32,2,10,0,0,0
wadebe01,1948,1,CHN,NL,0,1,11,1,0,0,1,84,26,10,3,14,7,0.25,3.21,4,0,1,0,123,7,12,0,0,0
wadeco01,2008,1,LAN,NL,1,1,39,0,0,0,0,117,46,28,8,8,38,0.286,6.46,1,0,1,0,171,7,29,0,1,0
wadeja01,1936,1,DET,AL,0,0,6,0,0,0,0,34,12,6,1,12,9,0.27,4.76,0,0,0,0,55,1,6,0,0,0
wadete01,1995,1,ATL,NL,1,1,2,2,0,0,0,32,14,6,3,2,8,0.318,5.06,0,1,0,0,46,0,6,0,0,1
wadswja01,1890,1,CL4,NL,0,1,2,0,0,0,0,27,24,16,0,7,2,0.0,16.0,0,3,0,0,57,1,20,0,0,0
waechdo01,2003,1,TBA,AL,0,0,5,0,0,0,0,16,9,5,2,3,3,0.375,8.44,0,1,0,0,28,3,5,0,1,0
wagnebi02,1995,1,HOU,NL,7,2,71,0,0,0,37,208,38,11,5,22,104,0.159,1.43,3,2,3,0,268,64,14,3,1,4
wagnebu02,1913,1,BRO,NL,0,1,6,0,0,0,0,37,14,9,0,12,4,0.31,6.57,0,0,1,0,60,2,11,0,0,0
wagnech01,1938,1,BOS,AL,1,0,8,4,0,0,0,92,32,20,6,19,14,0.27,5.87,0,0,0,0,137,1,21,0,0,0
wagnega01,1965,1,PHI,NL,3,1,38,0,0,0,7,121,36,15,3,19,20,0.232,3.35,1,1,2,1,180,18,21,2,2,0
wagnehe02,1990,1,KCA,AL,1,1,2,2,0,0,0,30,16,8,2,3,5,0.348,7.2,0,0,0,0,49,0,10,0,0,1
