BeppuIw95,1942,1,YAM,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BeppuSh95,1985,1,HNK,AL,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bergmse01,2001,1,KIN,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bernato01,1988,1,NAN,AL,308,1160,178,335,60,1,67,193,11,8,172,246,13,7,1,9,21,0
bertore01,1964,1,HAN,NL,20,57,3,10,3,0,1,2,0,2,3,4,1,2,0,0,4,1
BesshTa95,1942,1,YAM,0,828,1972,182,500,96,13,35,248,6,3,91,180,0,2,41,4,25,0
betanra01,2000,1,YBS,NL,11,7,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,1
BettoKa95,1948,1,OSA,0,891,3191,607,965,170,38,155,549,186,65,318,254,4,4,8,4,69,0
BettsTo95,2003,1,YAK,NL,112,408,61,117,24,1,15,52,2,4,22,92,0,5,0,3,6,0
beverja01,2003,1,YAK,NL,49,82,4,11,0,0,1,3,0,0,2,35,0,0,6,1,1,0
BigbiLa01,2008,1,YBS,NL,72,216,25,55,12,0,8,29,1,0,19,66,0,2,0,2,7,0
birkbmi01,1995,1,YBS,NL,12,16,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0
birtsti01,1991,1,YAK,NL,18,26,0,5,2,0,0,3,0,0,1,10,0,0,2,0,0,0
BizenYo95,1952,1,HIR,NL,449,670,35,92,16,1,0,29,3,1,44,204,0,0,35,0,10,0
blasido01,1967,1,NAN,AL,366,1356,171,371,41,14,15,86,13,16,102,104,4,4,33,6,15,0
BloomJa95,1960,1,KIN,AL,710,2404,328,757,145,25,61,323,27,20,219,267,20,33,16,21,41,0
blossgr01,1999,1,SEI,AL,34,96,10,19,2,0,3,9,3,0,19,32,1,0,0,0,2,0
blowemi01,1999,1,HAN,NL,73,259,31,65,7,1,10,43,0,0,31,78,1,2,0,0,7,0
BocacHi01,2008,1,SEI,AL,78,239,43,60,13,0,20,47,3,0,24,76,0,11,3,2,2,0
boiscbr01,1980,1,HAN,NL,80,177,19,44,4,0,8,26,2,4,22,55,1,2,3,0,3,0
BokuKe80,1939,1,OSA,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bolesca01,1966,1,KIN,AL,577,2038,265,540,74,4,117,294,30,20,136,216,13,26,10,17,51,0
bolicfr01,1999,1,LOT,AL,424,1443,238,384,90,4,92,288,5,2,297,341,14,11,0,13,47,0
boltoro01,1996,1,FDH,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BonisKo95,1991,1,FDH,AL,361,500,45,104,15,1,3,51,1,3,28,96,0,5,22,3,9,0
BonnaJi95,1936,2,DAI,0,7,24,4,11,1,1,0,1,1,0,2,5,0,0,0,0,0,0
BonniJa95,1997,1,ORX,AL,12,18,0,0,0,0,0,0,0,0,3,10,0,0,0,0,1,0
BottlRo95,1959,1,KIN,AL,170,442,33,108,19,1,9,51,2,3,32,69,1,0,4,4,14,0
BottsJa01,2008,1,NHF,AL,55,142,14,36,9,0,5,16,0,0,14,53,0,2,0,1,2,0
BowerCe95,2004,1,YBS,NL,38,65,3,7,1,0,0,1,0,0,2,33,0,0,8,0,1,0
bowersh01,2001,1,YBS,NL,51,86,2,10,1,0,0,1,0,0,0,40,0,0,3,0,2,0
boyercl02,1972,1,TAI,NL,419,1486,142,382,51,2,71,218,1,6,89,181,2,4,5,5,52,0
bradfbu01,1977,1,KIN,AL,56,78,8,15,0,1,4,11,4,2,9,23,0,1,0,1,3,0
bradlph01,1991,1,YOM,NL,121,440,67,124,19,5,21,70,2,6,46,68,1,14,2,0,14,0
bragggl01,1993,1,YBS,NL,404,1475,275,443,78,4,91,260,13,4,211,303,4,35,0,13,46,0
brantma01,1984,1,NHF,AL,118,356,48,87,15,1,25,58,0,0,32,89,0,4,1,2,8,0
brantmi01,1993,1,YOM,NL,13,44,3,8,1,1,0,4,0,0,2,5,0,1,0,0,1,0
BrazeCr01,2008,1,SEI,AL,130,471,59,110,19,0,27,87,0,0,30,139,0,13,0,7,11,0
bredebr01,1999,1,LOT,AL,33,101,12,27,8,1,2,10,3,0,11,21,0,0,1,2,3,0
breedha01,1976,1,HAN,NL,260,921,139,231,25,1,79,194,5,3,111,176,11,9,0,11,38,0
brewero01,1994,1,SEI,AL,74,203,20,47,10,0,8,31,1,1,14,54,0,1,0,0,3,0
breweto02,1986,1,NHF,AL,498,1873,298,575,91,6,99,302,15,13,239,275,9,16,0,16,54,0
briggda01,1982,1,YAK,NL,176,581,62,150,30,1,18,68,3,3,21,113,2,14,2,6,8,0
briggjo02,1976,1,LOT,AL,47,163,18,37,8,0,7,24,4,4,20,44,1,1,2,2,2,0
britobe01,1995,1,NHF,AL,182,684,92,186,23,0,50,133,1,4,83,212,11,5,0,5,19,0
BritoMa95,1996,1,YOM,NL,39,6,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
BrittJo95,1952,1,HNK,AL,194,758,71,222,36,9,5,95,13,15,12,25,0,5,5,0,10,0
brockch01,2003,1,HIR,NL,26,44,7,14,6,0,2,4,1,0,5,10,0,1,3,0,0,0
brookje01,1997,1,NHF,AL,263,947,119,247,35,3,41,136,4,3,92,130,8,18,0,8,47,0
brosste01,1995,1,YAK,NL,91,137,3,15,2,0,1,9,0,0,1,81,0,0,7,0,3,0
brouhma01,1986,1,YAK,NL,140,509,63,135,33,1,23,69,5,4,30,108,0,6,1,1,12,0
BroweJi01,2008,1,HIR,NL,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BrownJa80,2005,1,HAN,NL,11,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
brownma03,1992,1,HIR,NL,257,918,108,235,47,4,50,165,4,7,75,218,4,7,1,4,23,0
brownmi02,1990,1,YOM,NL,70,227,26,64,13,0,7,29,0,1,12,43,1,2,0,1,6,0
brownro01,2003,1,ORX,AL,221,817,117,238,51,0,43,163,21,14,113,150,7,15,0,7,26,0
BrownTo95,1989,1,ORX,AL,31,89,13,22,3,3,3,14,3,2,5,24,0,1,0,0,0,0
BrumbCl80,2005,1,ORX,AL,171,569,63,145,23,0,24,69,1,0,56,128,1,1,0,5,19,0
bryanra01,1988,1,KIN,AL,773,2980,512,778,124,7,259,641,23,10,311,1186,40,31,0,13,33,0
BuchaBr01,2007,1,FSH,AL,99,288,25,82,19,0,11,48,1,1,13,82,0,5,0,1,8,0
budasma01,1982,1,TAI,NL,86,212,18,44,5,0,3,17,1,2,21,59,3,1,1,1,0,0
bufordo01,1973,1,TAH,AL,490,1779,244,480,62,4,65,213,66,43,232,207,13,37,9,13,27,0
bullesc01,2002,1,CHU,NL,49,149,19,30,8,1,7,15,2,1,5,45,0,0,0,0,3,0
bunchme01,2000,1,CHU,NL,70,154,6,31,3,0,3,11,0,1,0,54,0,0,16,1,2,0
burkhmo01,2002,1,FDH,AL,42,126,14,27,1,0,9,18,0,0,9,40,1,5,0,0,3,0
BurnsAd80,2008,1,YOM,NL,15,17,0,1,0,0,0,1,0,0,0,7,0,0,4,0,0,0
burnspe01,1964,1,HAN,NL,63,78,4,8,2,0,0,1,0,0,1,20,0,0,5,0,0,0
burrote01,2000,1,ORX,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BussaDo95,1955,1,UNI,AL,76,188,13,42,11,0,6,26,2,1,11,46,0,0,2,3,5,0
BusujSh95,1954,1,TOE,AL,2056,7148,865,1977,286,106,122,688,191,84,635,683,32,30,80,47,64,0
cabreal02,2001,1,SEI,AL,965,3523,624,1082,176,4,309,790,13,14,540,895,88,51,0,18,71,0
cabrefr01,1994,1,ORX,AL,95,317,39,75,10,0,11,46,2,1,19,72,0,0,0,0,9,0
CabreJo80,2005,1,FSH,AL,221,796,94,224,44,2,16,108,9,8,65,130,6,9,2,8,28,0
cagewa01,1981,1,HNK,AL,252,854,109,201,28,1,62,146,4,5,99,235,7,3,0,7,22,0
CaridEs80,2007,1,HIR,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carlsda01,2000,1,CHU,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carlybu01,2001,1,HAN,NL,31,48,2,7,1,0,0,1,0,0,4,23,0,0,3,0,0,0
CarraDa80,2006,1,FSH,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carragi01,1998,1,SEI,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carrahe01,2004,1,KIN,AL,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carrema01,1997,1,LOT,AL,189,708,73,202,31,1,22,114,11,3,75,80,5,5,0,10,25,0
CarteLa02,2007,1,ORX,AL,35,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
carych01,1992,1,YOM,NL,19,14,1,2,0,0,0,2,0,0,1,5,0,0,1,0,1,0
castepe01,1997,1,YOM,NL,64,122,8,24,8,1,4,23,0,0,16,31,1,2,0,1,4,0
castibo01,1987,1,CHU,NL,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chambwe01,1996,1,LOT,AL,68,261,26,66,11,0,11,38,7,2,26,52,0,3,0,0,8,0
chancbo01,1969,1,ATO,NL,143,447,47,121,21,0,22,72,3,2,31,95,5,3,0,4,10,0
ChangCh95,2002,1,SEI,AL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
checoro01,1995,1,HIR,NL,52,86,3,8,1,0,0,1,0,0,3,57,0,2,5,0,2,0
ChenWe80,2005,1,CHU,NL,49,28,0,2,1,0,0,0,0,0,0,16,0,0,3,0,1,0
ChenWe95,2003,1,FDH,AL,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ChianCh80,2006,1,YOM,NL,27,24,1,3,0,0,0,0,0,0,2,7,0,0,4,0,0,0
ChibaHi95,2002,1,YBS,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ChibaSh95,1939,1,KYO,0,1512,5643,981,1605,194,52,96,691,155,60,913,515,0,6,151,9,69,0
ChibaTs95,1972,1,HIR,NL,7,4,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,0
ChihaMa95,1950,2,KOK,NL,382,1078,95,242,24,4,4,82,12,20,56,116,0,5,27,0,35,0
ChihaYo95,1964,1,CHU,NL,509,1102,112,272,53,3,25,118,4,10,66,213,3,7,7,10,17,0
ChikaEi80,2002,1,YOM,NL,55,15,0,1,0,0,0,1,0,0,0,11,0,0,1,0,1,0
ChikaKu95,1950,1,NIS,AL,221,415,55,98,23,1,8,44,19,14,34,42,0,0,10,0,3,0
ChikaMa95,2004,1,KIN,AL,4,2,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0
ChikaTo95,1988,1,NAN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChinoTo95,1964,1,NIS,AL,38,58,5,11,2,0,0,1,2,1,1,17,0,0,1,0,2,0
ChinYo95,1989,1,CHU,NL,21,6,0,1,0,0,0,1,0,0,0,3,0,0,2,0,0,0
ChiyoSh95,1991,1,HIR,NL,14,16,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0
ChogiTa95,1956,1,KIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChonaTs95,1963,1,TOE,AL,296,363,20,73,9,1,4,29,1,3,23,69,0,1,1,1,13,0
ChoshTo95,1984,1,TAI,NL,433,1088,113,278,49,2,3,60,16,10,59,165,2,10,67,1,20,0
ChoSu95,1997,1,YOM,NL,54,47,4,15,4,0,0,6,0,0,0,21,0,0,0,2,1,0
ChoTa95,1950,1,KOK,NL,18,17,1,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0
chrisbo01,1971,1,TOE,AL,232,758,79,199,25,2,27,90,8,12,44,60,1,3,4,4,24,0
ChumaKe95,1986,1,NAN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChungMi95,2000,1,YOM,NL,12,23,0,1,0,0,0,0,0,0,1,16,0,0,2,0,1,0
ChungMi96,2001,1,YOM,NL,27,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
cianfar01,1999,1,SEI,AL,15,43,3,7,0,0,2,5,2,0,4,14,0,0,0,0,3,0
clarkje01,1994,1,YAK,NL,99,376,61,110,15,1,20,53,3,2,23,66,3,14,0,2,9,0
clarkph02,1997,1,KIN,AL,470,1818,239,555,116,4,93,324,5,8,140,233,23,28,0,17,75,0
coggifr01,1973,1,KIN,AL,13,40,3,5,1,0,2,4,0,0,0,8,0,0,0,1,2,0
colesda01,1996,1,CHU,NL,193,744,105,211,31,1,36,107,0,3,67,119,3,7,3,4,26,0
comstke01,1985,1,YOM,NL,24,42,2,7,1,0,0,6,0,0,0,16,0,1,5,0,2,0
coolbsc01,1995,1,HAN,NL,175,635,70,165,29,2,24,93,2,5,66,141,5,5,2,7,16,0
coopesc01,1996,1,SEI,AL,81,276,27,67,13,0,7,27,1,2,37,51,0,2,2,1,6,0
coreybr01,2004,1,YOM,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coreyma01,1984,1,KIN,AL,31,79,8,17,2,0,3,8,0,0,10,24,0,1,0,1,3,0
coseyra01,1981,1,CHU,NL,120,342,40,86,9,2,15,41,2,4,18,51,2,1,7,4,7,0
cottohe01,1994,1,YOM,NL,107,383,45,96,16,0,18,52,2,4,14,82,0,3,1,2,11,0
coxst01,2003,1,YBS,NL,15,50,5,10,1,0,1,7,0,0,7,17,0,0,0,0,3,0
crawfjo01,1998,1,LOT,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
creekdo01,1998,1,HAN,NL,7,8,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0
crespfe01,2002,1,YOM,NL,24,41,4,5,1,0,2,7,0,0,6,17,0,0,0,0,0,0
cromawa01,1984,1,YOM,NL,779,2961,478,951,170,9,171,558,26,16,226,370,35,28,0,23,71,0
cromedt01,2002,1,NHF,AL,181,662,69,154,32,4,27,79,6,8,51,201,2,7,0,3,7,0
cruzhe01,1983,1,YOM,NL,58,129,8,31,4,0,4,17,0,0,8,36,0,1,1,2,3,0
cruziv01,2001,1,HAN,NL,141,464,40,106,13,1,25,68,1,0,45,122,5,5,0,1,7,0
CruzRa80,2007,1,CHU,NL,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cruzto01,1980,1,NHF,AL,712,2780,345,863,155,11,120,466,9,8,178,220,14,10,2,25,78,0
CubilDa80,2005,1,HAN,NL,88,12,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0
culvege01,1975,1,NHF,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CumbeCh95,2000,1,HIR,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dadepa01,1981,1,HAN,NL,37,114,15,25,3,1,1,5,3,2,7,24,0,3,3,1,2,0
DaigoTa95,1957,1,MAI,AL,1775,4843,366,1132,155,20,81,472,50,40,261,758,37,30,56,36,114,0
DaigoTo95,1965,1,SAN,NL,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DaigoTs95,1968,1,HNK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DaikoSh95,1961,1,HAN,NL,6,10,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0
DaikuMa95,1955,1,MAI,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DaimoKa95,1986,1,TAI,NL,255,198,12,31,2,1,1,13,0,0,4,65,0,0,29,1,2,0
DaitaTa95,1998,1,KIN,AL,191,109,41,18,2,1,0,6,25,8,12,29,0,4,6,0,0,0
DaitoMa95,1996,1,CHU,NL,71,6,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0
DannoFu95,1959,1,NIS,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DarviYu80,2005,1,NHF,AL,92,22,0,2,1,0,0,1,0,0,0,10,0,0,0,0,1,0
DateMa95,2001,1,HAN,NL,146,17,1,2,0,0,0,2,0,0,0,11,0,0,3,1,0,0
DateYa95,1973,1,LOT,AL,23,10,3,1,0,0,0,1,1,1,0,4,0,0,0,0,0,0
daughja01,1996,1,LOT,AL,19,42,1,5,2,0,0,4,0,0,3,13,0,0,0,0,1,0
daveyto01,2003,1,HIR,NL,93,83,7,9,1,0,2,5,0,0,0,28,0,0,6,0,1,0
davisal01,1992,1,KIN,AL,40,131,10,36,3,0,5,12,1,1,14,19,0,1,0,1,3,0
davisdi02,1984,1,KIN,AL,461,1703,273,564,84,0,117,322,8,10,185,195,29,11,0,16,57,0
davisgl01,1995,1,HAN,NL,153,567,57,143,32,1,28,95,2,2,53,103,3,3,0,6,21,0
davisro02,1989,1,YAK,NL,36,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
davissc01,1998,1,LOT,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daviswi02,1977,1,CHU,NL,199,797,114,237,34,6,43,132,22,6,22,42,3,7,1,7,12,0
dayetbr01,1988,1,NHF,AL,145,523,59,140,22,0,21,66,6,4,63,112,3,3,0,4,22,0
de laFe95,1999,1,KIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de laHe95,1991,1,YOM,NL,5,4,2,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0
decindo01,1988,1,YAK,NL,84,291,39,71,13,0,19,44,1,1,32,63,1,0,0,3,13,0
deerro01,1994,1,HAN,NL,70,192,21,29,4,0,8,21,0,0,32,76,1,2,0,0,4,0
DegucKa95,1951,1,SHO,NL,5,10,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
DegucYu95,1995,1,YOM,NL,314,546,94,129,34,5,13,68,18,12,65,148,0,2,26,2,6,0
deharri01,1999,1,HIR,NL,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
delarTo01,2008,1,CHU,NL,93,214,20,52,12,0,7,22,0,0,24,49,0,0,3,1,6,0
deloslu01,1997,1,YOM,NL,39,114,7,27,6,1,0,14,0,0,8,15,0,0,0,2,3,0
deltomi01,2001,1,SEI,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DenniSh95,1997,1,LOT,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DentoDa95,1982,1,YAK,NL,42,82,8,17,0,0,1,5,3,0,3,17,0,3,1,0,1,0
DesaDi95,1961,1,MAI,AL,104,75,7,12,4,0,1,7,0,0,1,26,0,0,8,2,1,0
desseel01,1999,1,YOM,NL,8,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
destror01,1989,1,SEI,AL,517,1816,331,476,77,1,160,389,42,19,348,529,16,11,0,16,34,0
DezawMa95,1947,1,TKY,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diazed02,1999,1,HIR,NL,430,1448,166,404,55,3,65,220,13,9,105,164,6,18,18,11,33,0
DiazFe80,2006,1,NHF,AL,8,5,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
DiazJo80,2007,1,YBS,NL,46,9,3,3,0,0,1,1,0,0,0,5,0,0,0,0,0,0
diazmi01,1989,1,LOT,AL,350,1256,192,353,49,3,93,264,4,4,213,237,22,14,0,12,26,0
DiazRa95,2000,1,SEI,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DilloJo80,2006,1,YOM,NL,31,87,9,17,3,1,2,7,0,0,8,17,0,0,0,0,4,0
distebe01,1990,1,CHU,NL,56,181,18,39,4,0,5,14,1,2,10,33,1,4,4,1,2,0
DobasKa95,1987,1,YAK,NL,1464,4208,441,1121,205,4,79,427,35,17,346,534,37,51,129,30,113,0
DobasMa95,1956,1,TOE,AL,466,837,47,142,22,0,7,50,3,2,7,156,0,1,54,1,14,0
dobyla01,1962,1,CHU,NL,72,240,27,54,9,1,10,35,0,0,25,73,2,2,0,1,5,0
DodoTa95,1954,1,TAI,NL,97,159,12,32,5,0,0,13,3,0,4,22,0,0,2,0,6,0
dodsopa01,1989,1,KIN,AL,6,16,1,5,1,0,0,1,0,0,4,4,0,1,0,0,0,0
DohiSh95,1939,1,HNK,0,34,82,8,10,1,0,1,9,3,0,12,18,0,1,1,0,0,0
DoiFu95,1959,1,HIR,NL,49,48,5,9,2,0,1,4,0,0,3,14,0,0,0,0,0,0
DoigaTa95,1940,1,HAN,0,1413,4783,551,1351,220,52,79,654,87,67,482,298,3,19,23,8,67,0
DoiKe95,1970,1,LOT,AL,897,1852,155,497,71,4,44,199,11,13,124,208,2,16,25,14,57,0
DoiKi95,1956,1,TAI,NL,1138,2364,157,508,74,7,23,176,27,31,211,367,7,19,92,9,54,0
DoiMa95,1962,1,KIN,AL,2449,8694,1105,2452,309,11,465,1400,78,87,972,777,106,95,14,78,235,0
DoiMa96,1997,1,FDH,AL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DoiMa97,1977,1,HIR,NL,96,11,0,2,0,0,0,0,0,0,1,4,0,0,8,0,0,0
DoiRy95,2003,1,YBS,NL,32,16,1,1,0,0,0,1,0,0,1,9,0,0,0,0,2,0
DoiSh95,1956,1,KOK,NL,526,913,113,177,27,14,10,47,51,18,23,168,0,4,28,2,15,0
DoiSh96,1965,1,YOM,NL,1586,4853,607,1275,159,32,65,425,135,65,340,393,8,37,242,30,90,0
DoiYo96,1998,1,SEI,AL,299,117,3,10,3,0,0,4,0,0,5,75,0,0,17,0,1,0
DoiYu95,1958,1,OSA,NL,34,13,0,1,0,0,0,1,0,0,0,5,0,0,0,1,0,0
donnech01,1996,1,KIN,AL,264,848,122,244,54,3,42,142,4,5,161,210,6,4,0,8,21,0
DonouNa80,2008,1,CHU,NL,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DonouTa80,2005,1,CHU,NL,39,80,9,22,2,1,2,11,0,0,5,16,0,1,0,0,0,0
DonouTe95,1972,1,CHU,NL,325,213,19,49,10,3,4,23,0,0,3,59,0,1,17,1,6,0
DooleJi95,1954,1,UNI,AL,10,17,2,2,0,0,0,0,0,0,2,5,0,0,1,0,0,0
dosteda01,2001,1,YBS,NL,112,309,35,84,14,0,9,27,3,0,19,57,6,1,9,1,14,0
DotsoGe95,1982,1,NAN,AL,47,148,22,35,3,2,6,14,4,1,16,39,0,0,0,0,7,0
DouglSe80,2006,1,HIR,NL,28,34,0,4,0,0,0,4,0,0,1,22,0,0,6,0,0,0
doyleje02,1984,1,NAN,AL,243,853,130,224,52,5,29,93,12,14,103,119,1,7,23,4,9,0
drisktr01,1998,1,YAK,NL,7,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
duceyro01,1995,1,NHF,AL,237,852,129,211,36,9,51,120,10,10,140,193,9,9,2,6,8,0
duncama01,1998,1,YOM,NL,63,207,24,48,7,0,10,34,1,1,11,58,1,2,0,1,6,0
duncata01,1980,1,SEI,AL,64,230,28,54,8,0,14,36,2,2,13,27,0,0,0,4,4,0
dupremi01,1980,1,HIR,NL,127,459,37,122,21,3,10,40,0,2,17,60,0,3,3,5,14,0
DuranRi95,1984,1,KIN,AL,24,69,9,13,1,0,7,14,0,0,9,12,0,4,0,0,2,0
easlemi01,1988,1,NHF,AL,139,517,66,156,30,1,26,90,4,0,67,108,9,2,0,3,14,0
EbaraYo95,1950,1,MAI,AL,288,406,28,62,3,0,2,22,0,0,10,93,0,0,24,0,6,0
EbisuNo96,1994,1,ORX,AL,80,6,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
echevan01,2003,1,NHF,AL,204,735,108,197,40,0,47,138,2,4,67,184,5,28,0,4,27,0
EdaKo95,1973,1,NIT,AL,111,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
EdaMa95,1965,1,HAN,NL,58,46,9,11,5,0,0,4,0,0,4,14,0,2,1,1,0,0
EdamuTs95,1955,1,STR,AL,417,1072,98,225,38,5,16,100,19,12,67,191,1,7,8,8,23,0
EdaTa95,1941,1,HNK,0,384,760,62,129,16,5,13,59,7,2,69,205,0,3,19,0,9,0
EdoTa95,1963,1,KIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edwarmi01,1983,1,KIN,AL,53,158,21,46,6,2,1,10,8,2,4,18,0,2,6,1,4,0
EgamiSh95,1953,1,NAN,AL,6,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
EgawaKo95,1955,1,HIR,NL,183,381,20,80,9,3,0,18,3,3,19,63,0,1,11,0,11,0
EgawaSu95,1979,1,YOM,NL,272,625,45,117,17,1,13,47,0,0,21,246,0,0,59,4,15,0
EgawaTo80,2006,1,FSH,AL,21,62,3,12,0,1,1,9,0,0,0,22,0,0,0,1,0,0
EguchTa95,1991,1,FDH,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EguchYu95,1941,1,HNK,0,192,634,77,153,11,5,1,46,35,0,87,54,0,4,22,0,0,0
EgusaHi95,2003,1,HAN,NL,202,26,0,2,0,0,0,1,0,0,0,15,0,1,3,0,2,0
eicheju01,1989,1,YAK,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EjimaTa95,1968,1,CHU,NL,1187,2117,208,473,100,4,56,211,24,22,79,366,5,43,36,14,76,0
EjiriAk95,1965,1,TAI,NL,1485,4603,551,1249,186,34,116,436,82,51,267,449,19,50,48,24,78,0
EjiriSh95,2002,1,NHF,AL,83,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
elvirna01,2000,1,KIN,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
emeryca01,1970,1,HNK,AL,94,239,24,51,6,0,8,30,1,0,24,17,0,1,0,2,4,0
EmotoKo95,1987,1,CHU,NL,54,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0
EmotoTa95,1971,1,TOE,AL,399,526,31,78,11,0,7,32,0,0,15,204,0,1,60,1,4,0
EnamiTa95,1944,1,HNK,0,21,57,4,13,3,3,0,5,0,0,3,10,0,0,0,0,0,0
EnatsYu95,1967,1,HAN,NL,830,852,31,128,23,0,7,52,0,0,21,282,0,0,26,3,20,0
EndaSe95,1988,1,CHU,NL,55,29,11,6,1,0,0,1,6,5,1,7,0,0,4,1,0,0
EndoCh95,1939,1,TSN,0,140,384,29,85,13,4,5,54,5,0,51,53,0,3,4,0,0,0
EndoKa95,1978,1,TAI,NL,475,687,40,105,7,3,1,41,0,0,15,217,0,1,68,0,6,0
EndoMa95,1994,1,CHU,NL,332,37,1,3,0,0,0,0,0,0,1,17,0,0,4,0,0,0
EndoNo95,1981,1,HAN,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EndoRy95,2001,1,NHF,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EndoRy96,1998,1,HIR,NL,41,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
EnokiKe95,1983,1,HNK,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EnokiYa95,1991,1,LOT,AL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EnomoKi95,1955,1,MAI,AL,2222,7763,1169,2314,409,47,246,979,153,84,1062,645,81,90,20,67,159,0
EnomoNa95,1972,1,YAK,NL,96,47,1,3,0,0,0,0,0,0,4,27,0,0,2,0,0,0
EnomoSh95,1950,1,KOK,NL,17,17,2,2,1,0,0,1,0,0,2,7,0,0,0,0,2,0
